도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,함안,완숙토마토,1,45,2021-02-24,3.99,791,0,19.67,83.1,614.13,21.32,
경남,함안,완숙토마토,1,45,2021-02-25,4.23,312,1,18.99,84.67,606.92,20.63,
경남,함안,완숙토마토,1,45,2021-02-26,8.58,753,1,20.29,81.63,583.13,21.95,
경남,함안,완숙토마토,1,45,2021-02-27,6.41,902,0,20.31,81.5,586.88,21.97,
경남,함안,완숙토마토,1,45,2021-02-28,5.79,580,0,20.73,82.17,596.67,22.31,
경남,함안,완숙토마토,1,45,2021-03-01,11.36,253,1,21.3,80.96,642.5,22.88,
경남,함안,완숙토마토,1,45,2021-03-02,4.58,844,1,19.67,82.08,576.29,21.37,
경남,함안,완숙토마토,1,45,2021-03-03,3.51,974,0,19.95,82.92,548.16,21.58,
경남,함안,완숙토마토,1,45,2021-03-04,5.48,403,1,20.15,83.36,561.91,21.73,
경남,함안,완숙토마토,1,45,2021-03-05,10.27,1107,1,21.25,79.96,564.0,22.89,
경남,함안,완숙토마토,1,45,2021-03-06,6.92,590,0,19.28,83.67,579.33,20.94,
경남,함안,완숙토마토,1,45,2021-03-07,6.89,750,0,19.91,82.75,553.0,21.55,
경남,함안,완숙토마토,1,45,2021-03-08,7.04,1226,0,20.68,81.88,554.88,22.28,
경남,함안,완숙토마토,1,45,2021-03-09,8.34,1067,0,21.37,80.04,564.88,22.99,
경남,함안,완숙토마토,1,45,2021-03-10,9.97,1280,0,21.67,80.1,559.88,23.25,
경남,함안,완숙토마토,1,45,2021-03-11,8.9,1029,0,21.03,81.04,602.42,22.64,
경남,함안,완숙토마토,1,45,2021-03-12,8.98,150,1,19.94,83.37,545.05,21.55,
경남,함안,완숙토마토,1,45,2021-03-13,9.87,1274,0,21.66,79.92,557.42,23.26,
경남,함안,완숙토마토,1,45,2021-03-14,9.08,1166,0,21.33,80.42,602.96,22.94,
경남,함안,완숙토마토,1,45,2021-03-15,10.76,1142,0,22.05,79.46,583.25,23.63,
경남,함안,완숙토마토,1,45,2021-03-16,15.03,1254,0,23.39,77.35,592.71,24.93,
경남,함안,완숙토마토,1,45,2021-03-17,9.76,1363,0,22.22,79.98,571.0,23.75,
경남,함안,완숙토마토,1,45,2021-03-18,10.93,1363,0,21.81,80.0,587.71,23.38,
경남,함안,완숙토마토,1,45,2021-03-19,11.98,1283,0,21.44,79.65,569.96,23.07,
경남,함안,완숙토마토,1,45,2021-03-20,9.72,169,1,20.54,82.29,596.67,22.14,
경남,함안,완숙토마토,1,45,2021-03-21,9.84,1256,0,21.15,80.21,556.38,22.79,
경남,함안,완숙토마토,1,45,2021-03-22,7.76,1527,0,20.76,81.17,559.38,22.39,
경남,함안,완숙토마토,1,45,2021-03-23,8.91,1467,0,21.84,79.42,579.88,23.44,
경남,함안,완숙토마토,1,45,2021-03-24,10.27,1027,0,21.82,79.75,583.38,23.41,
경남,함안,완숙토마토,1,45,2021-03-25,12.52,1467,0,22.28,78.79,598.5,23.87,
경남,함안,완숙토마토,1,45,2021-03-26,12.9,1442,0,22.15,79.06,559.79,23.74,
경남,함안,완숙토마토,1,45,2021-03-27,11.95,397,1,20.91,82.5,556.96,22.45,
경남,함안,완숙토마토,1,45,2021-03-28,16.58,1407,1,22.52,77.29,548.38,24.16,
경남,함안,완숙토마토,1,45,2021-03-29,14.1,1208,0,21.67,80.69,559.25,23.22,
경남,함안,완숙토마토,1,45,2021-03-30,12.63,1435,0,21.87,78.85,651.79,23.5,
경남,함안,완숙토마토,1,45,2021-03-31,12.68,1526,0,22.34,78.1,655.54,23.95,
경남,함안,완숙토마토,1,45,2021-04-01,13.44,1218,0,21.28,81.13,612.5,22.85,
경남,함안,완숙토마토,1,45,2021-04-02,16.75,1093,0,22.92,77.58,600.29,24.5,
경남,함안,완숙토마토,1,45,2021-04-03,15.99,302,1,20.65,81.21,609.83,22.29,
경남,함안,완숙토마토,1,45,2021-04-04,13.1,370,1,18.35,84.58,649.25,20.07,
경남,함안,완숙토마토,1,45,2021-04-05,10.35,1687,0,20.97,81.27,618.0,22.57,
경남,함안,완숙토마토,1,45,2021-04-06,10.33,1385,0,20.59,82.02,584.88,22.19,
경남,함안,완숙토마토,1,45,2021-04-07,12.95,1653,0,22.13,79.48,596.38,23.7,
경남,함안,완숙토마토,1,45,2021-04-08,13.0,1656,0,22.23,79.48,581.33,23.79,
경남,함안,완숙토마토,1,45,2021-04-09,9.94,1145,1,20.04,81.8,601.2,21.72,
경남,함안,완숙토마토,1,45,2021-04-10,9.52,1564,0,21.78,79.08,577.13,23.41,
경남,함안,완숙토마토,1,45,2021-04-11,11.71,1542,0,22.03,79.2,584.26,23.62,
경남,함안,완숙토마토,1,45,2021-04-12,11.69,294,1,18.78,84.63,655.25,20.45,
경남,함안,완숙토마토,1,45,2021-04-13,16.15,1384,0,21.5,80.31,576.58,23.09,
경남,함안,완숙토마토,1,45,2021-04-14,10.15,1653,0,21.13,81.65,565.78,22.69,
경남,함안,완숙토마토,1,45,2021-04-15,12.6,1422,0,22.93,77.69,579.83,24.5,
경남,함안,완숙토마토,1,45,2021-04-16,12.56,1180,0,21.55,80.33,584.75,23.14,
경남,함안,완숙토마토,1,45,2021-04-17,14.22,1475,0,21.83,81.31,584.79,23.33,
경남,함안,완숙토마토,1,45,2021-04-18,11.55,1685,0,21.49,82.46,550.42,22.97,
경남,함안,완숙토마토,1,45,2021-04-19,13.23,1800,0,22.23,80.31,571.33,23.74,
경남,함안,완숙토마토,1,45,2021-04-20,14.98,1656,0,22.19,77.58,569.33,23.85,
경남,함안,완숙토마토,1,45,2021-04-21,17.4,1550,0,22.8,78.38,581.58,24.35,
경남,함안,완숙토마토,1,45,2021-04-22,20.0,1166,0,23.09,78.46,591.13,24.6,
경남,함안,완숙토마토,1,45,2021-04-23,17.9,917,0,21.35,83.23,568.04,22.81,
경남,함안,완숙토마토,1,45,2021-04-24,16.55,1658,0,22.75,79.06,582.21,24.27,
경남,함안,완숙토마토,1,45,2021-04-25,16.46,1675,0,21.99,81.02,568.04,23.49,
경남,함안,완숙토마토,1,45,2021-04-26,12.36,1792,0,21.99,80.23,562.29,23.53,
경남,함안,완숙토마토,1,45,2021-04-27,13.14,1036,0,21.34,80.56,576.0,22.94,
경남,함안,완숙토마토,1,45,2021-04-28,17.55,1541,0,22.65,78.9,599.96,24.19,
경남,함안,완숙토마토,1,45,2021-04-29,16.47,1392,0,22.16,77.92,581.04,23.8,
경남,함안,완숙토마토,1,45,2021-04-30,17.58,1603,0,22.88,75.71,537.33,24.56,
경남,함안,완숙토마토,1,45,2021-05-01,12.11,1058,1,20.5,81.04,562.67,22.16,
경남,함안,완숙토마토,1,45,2021-05-02,13.08,1678,1,22.78,79.81,573.79,24.26,
경남,함안,완숙토마토,1,45,2021-05-03,14.13,1815,0,23.1,77.06,552.21,24.68,
경남,함안,완숙토마토,1,45,2021-05-04,15.97,294,1,20.08,82.88,588.75,21.7,
경남,함안,완숙토마토,1,45,2021-05-05,18.84,1878,0,23.83,75.46,565.88,25.42,
경남,함안,완숙토마토,1,45,2021-05-06,13.97,1570,0,22.93,78.17,565.54,24.48,
경남,함안,완숙토마토,1,45,2021-05-07,17.55,1498,0,23.89,77.71,569.63,25.35,
경남,함안,완숙토마토,1,45,2021-05-08,16.32,1889,0,23.88,76.23,552.96,25.42,
경남,함안,완숙토마토,1,45,2021-05-09,17.97,1900,0,23.77,74.33,550.33,25.42,
경남,함안,완숙토마토,1,45,2021-05-10,14.93,939,0,21.85,81.46,570.42,23.34,
경남,함안,완숙토마토,1,45,2021-05-11,15.53,638,0,21.77,78.63,585.38,23.42,
경남,함안,완숙토마토,1,45,2021-05-12,18.48,1430,0,22.97,80.27,586.5,24.4,
경남,함안,완숙토마토,1,45,2021-05-13,20.93,1842,0,24.82,78.42,562.54,26.14,
경남,함안,완숙토마토,1,45,2021-05-14,23.77,1614,0,27.15,74.5,519.22,28.42,
경남,함안,완숙토마토,1,45,2021-05-15,20.23,275,1,23.38,77.04,572.33,24.93,
경남,함안,완숙토마토,1,45,2021-05-16,21.97,283,1,23.87,76.5,542.67,25.4,
경남,함안,완숙토마토,1,45,2021-05-17,18.33,207,1,21.52,78.88,546.88,23.18,
경남,함안,완숙토마토,1,45,2021-05-18,17.64,753,1,22.55,78.15,549.17,24.14,
경남,함안,완숙토마토,1,45,2021-05-19,21.62,1772,0,25.18,75.88,536.13,26.6,
경북,상주,완숙토마토,1,38,2020-10-19,,,0,22.18,,,,
경북,상주,완숙토마토,1,38,2020-10-20,,,0,17.4,,,,
경북,상주,완숙토마토,1,38,2020-10-21,,,0,16.54,,,,
경북,상주,완숙토마토,1,38,2020-10-22,,,0,18.64,,,,
경북,상주,완숙토마토,1,38,2020-10-23,,,0,18.81,,,,
경북,상주,완숙토마토,1,38,2020-10-24,,,0,17.33,,,,
경북,상주,완숙토마토,1,38,2020-10-25,,,0,18.95,,,,
경북,상주,완숙토마토,1,38,2020-10-26,,,0,18.37,,,,
경북,상주,완숙토마토,1,38,2020-10-27,,,0,18.51,,,,
경북,상주,완숙토마토,1,38,2020-10-28,,,0,19.78,,,,
경북,상주,완숙토마토,1,38,2020-10-29,,,0,17.56,,,,
경북,상주,완숙토마토,1,38,2020-10-30,,,0,17.6,,,,
경북,상주,완숙토마토,1,38,2020-10-31,,,0,17.22,,,,
경북,상주,완숙토마토,1,38,2020-11-01,,,0,16.07,,,,
경북,상주,완숙토마토,1,38,2020-11-02,,,0,18.9,,,,
경북,상주,완숙토마토,1,38,2020-11-03,,,0,16.93,60.21,509.25,20.06,
경북,상주,완숙토마토,1,38,2020-11-04,,,0,16.85,57.48,535.88,20.13,
경북,상주,완숙토마토,1,38,2020-11-05,,,0,16.93,60.85,548.46,20.03,
경북,상주,완숙토마토,1,38,2020-11-06,,446,0,16.62,78.68,610.79,18.83,446.0
경북,상주,완숙토마토,1,38,2020-11-07,,796,0,17.72,71.25,581.71,20.2,796.0
경북,상주,완숙토마토,1,38,2020-11-08,,1175,0,18.83,63.41,546.17,21.59,1175.0
경북,상주,완숙토마토,1,38,2020-11-09,,1201,0,17.25,63.12,547.54,20.2,1201.0
경북,상주,완숙토마토,1,38,2020-11-10,,1178,0,17.55,61.42,546.75,20.55,1178.0
경북,상주,완숙토마토,1,38,2020-11-11,,1125,0,17.91,61.04,571.67,20.89,1125.0
경북,상주,완숙토마토,1,38,2020-11-12,,1128,0,17.25,61.55,572.67,20.28,1128.0
경북,상주,완숙토마토,1,38,2020-11-13,,992,0,17.64,66.36,572.29,20.38,992.0
경북,상주,완숙토마토,1,38,2020-11-14,,983,0,16.85,67.94,577.92,19.59,983.0
경북,상주,완숙토마토,1,38,2020-11-15,,949,0,17.14,70.23,583.5,19.73,949.0
경북,상주,완숙토마토,1,38,2020-11-16,,843,0,17.2,73.39,594.75,19.62,843.0
경북,상주,완숙토마토,1,38,2020-11-17,,508,1,17.08,82.96,625.5,19.02,508.0
경북,상주,완숙토마토,1,38,2020-11-18,,369,0,17.61,91.55,663.71,19.05,369.0
경북,상주,완숙토마토,1,38,2020-11-19,,212,1,18.54,90.37,585.92,19.94,212.0
경북,상주,완숙토마토,1,38,2020-11-20,,,0,14.21,92.57,506.5,15.97,
경북,상주,완숙토마토,1,38,2020-11-21,,,0,14.95,81.43,438.71,17.21,
경북,상주,완숙토마토,1,38,2020-11-22,,,0,13.77,89.8,462.67,15.72,
경북,상주,완숙토마토,1,38,2020-11-23,,,0,14.81,75.97,387.75,17.36,
경북,상주,완숙토마토,1,38,2020-11-24,,,0,14.77,79.52,389.67,17.14,
경북,상주,완숙토마토,1,38,2020-11-25,,742,0,14.97,70.75,371.88,17.77,742.0
경북,상주,완숙토마토,1,38,2020-11-26,,891,0,15.21,75.66,421.13,17.73,891.0
경북,상주,완숙토마토,1,38,2020-11-27,,492,0,13.68,84.49,521.42,15.28,492.0
경북,상주,완숙토마토,1,38,2020-11-28,,951,0,14.94,75.99,600.54,14.87,951.0
경북,상주,완숙토마토,1,38,2020-11-29,,843,0,14.75,75.67,539.33,14.69,843.0
경북,상주,완숙토마토,1,38,2020-11-30,,984,0,15.92,68.98,546.29,15.77,984.0
경북,상주,완숙토마토,1,38,2020-12-01,,241,0,16.34,66.33,586.04,15.82,241.0
경북,상주,완숙토마토,1,38,2020-12-02,,,0,15.44,71.68,589.08,15.11,
경북,상주,완숙토마토,1,38,2020-12-03,,,0,15.24,72.31,594.5,14.95,
경북,상주,완숙토마토,1,38,2020-12-04,,,0,15.73,68.72,570.42,15.3,
경북,상주,완숙토마토,1,38,2020-12-05,,,0,14.54,73.88,606.29,14.17,
경북,상주,완숙토마토,1,38,2020-12-06,,,0,15.09,72.98,672.79,14.6,
경북,상주,완숙토마토,1,38,2020-12-07,,,0,12.72,79.71,746.54,12.75,
경북,상주,완숙토마토,1,38,2020-12-08,,409,0,13.91,73.35,689.83,13.66,409.0
경북,상주,완숙토마토,1,38,2020-12-09,,910,0,12.85,72.23,704.83,12.55,910.0
경북,상주,완숙토마토,1,38,2020-12-10,,687,0,14.69,79.05,711.29,14.48,687.0
경북,상주,완숙토마토,1,38,2020-12-11,,548,0,13.46,79.23,742.75,13.49,548.0
경북,상주,완숙토마토,1,38,2020-12-12,,878,0,14.19,76.47,675.38,14.12,878.0
경북,상주,완숙토마토,1,38,2020-12-13,,181,0,9.65,83.01,900.17,9.94,181.0
경북,상주,완숙토마토,1,38,2020-12-14,,929,0,11.27,75.28,775.78,11.27,929.0
경북,상주,완숙토마토,1,38,2020-12-15,,975,0,11.21,71.05,540.08,10.72,975.0
경북,상주,완숙토마토,1,38,2020-12-16,,972,0,12.94,71.73,662.83,9.0,972.0
경북,상주,완숙토마토,1,38,2020-12-17,,951,0,12.15,69.9,626.75,11.79,951.0
경북,상주,완숙토마토,1,38,2020-12-18,,332,0,10.46,80.53,728.96,10.07,332.0
경북,상주,완숙토마토,1,38,2020-12-19,,953,0,13.19,69.98,642.58,12.68,953.0
경북,상주,완숙토마토,1,38,2020-12-20,,904,0,13.54,69.69,621.54,12.82,904.0
경북,상주,완숙토마토,1,38,2020-12-21,,806,0,13.16,72.94,730.33,12.65,806.0
경북,상주,완숙토마토,1,38,2020-12-22,,884,0,13.33,71.51,855.25,13.04,884.0
경북,상주,완숙토마토,1,38,2020-12-23,,622,0,13.5,75.98,855.46,13.14,622.0
경북,상주,완숙토마토,1,38,2020-12-24,,756,0,14.35,76.1,826.67,13.94,756.0
경북,상주,완숙토마토,1,38,2020-12-25,,928,0,13.43,74.22,790.48,13.31,928.0
경북,상주,완숙토마토,1,38,2020-12-26,,582,0,11.76,,780.4233333333333,11.62,582.0
경북,상주,완숙토마토,1,38,2020-12-27,,410,0,12.47,,770.3666666666667,12.31,410.0
경북,상주,완숙토마토,1,38,2020-12-28,,808,0,14.6,70.51,760.31,14.07,808.0
경북,상주,완숙토마토,1,38,2020-12-29,,620,0,13.8,79.49,1014.73,13.6,620.0
경북,상주,완숙토마토,1,38,2020-12-30,,886,0,11.54,75.71,616.365,11.61,886.0
경북,상주,완숙토마토,1,38,2020-12-31,,955,0,11.8,75.55,218.0,11.22,955.0
경북,상주,완숙토마토,1,38,2021-01-01,,545,0,11.11,81.61,236.0,10.91,545.0
경북,상주,완숙토마토,1,38,2021-01-02,,897,0,12.78,76.84,251.272,12.4,897.0
경북,상주,완숙토마토,1,38,2021-01-03,,866,0,12.9,75.94,266.544,12.54,866.0
경북,상주,완숙토마토,1,38,2021-01-04,,858,0,13.57,75.08,281.81600000000003,13.19,858.0
경북,상주,완숙토마토,1,38,2021-01-05,,776,0,13.27,82.43,297.088,13.05,776.0
경북,상주,완숙토마토,1,38,2021-01-06,,990,0,13.07,65.45,312.36,12.55,990.0
경북,상주,완숙토마토,1,38,2021-01-07,,1014,0,10.89,74.01,516.71,11.0,1014.0
경북,상주,완숙토마토,1,38,2021-01-08,,1004,0,10.53,74.72,625.71,10.25,1004.0
경북,상주,완숙토마토,1,38,2021-01-09,,962,0,10.88,74.55,662.46,10.39,962.0
경북,상주,완숙토마토,1,38,2021-01-10,,878,0,12.23,75.85,673.33,11.47,878.0
경북,상주,완숙토마토,1,38,2021-01-11,,421,0,9.98,80.9,932.59,9.89,421.0
경북,상주,완숙토마토,1,38,2021-01-12,,932,0,12.78,81.57,821.45,12.1,932.0
경북,상주,완숙토마토,1,38,2021-01-13,,847,0,14.7,81.48,667.42,13.96,847.0
경북,상주,완숙토마토,1,38,2021-01-14,,975,0,14.68,78.18,680.21,14.55,975.0
경북,상주,완숙토마토,1,38,2021-01-15,,755,0,15.05,82.71,689.75,14.44,755.0
경북,상주,완숙토마토,1,38,2021-01-16,,860,0,14.09,80.87,666.71,13.98,860.0
경북,상주,완숙토마토,1,38,2021-01-17,,1064,0,13.85,79.28,576.67,13.1,1064.0
경북,상주,완숙토마토,1,38,2021-01-18,,541,1,11.51,83.58,642.79,11.42,541.0
경북,상주,완숙토마토,1,38,2021-01-19,,1063,0,13.41,78.96,638.96,12.83,1063.0
경북,상주,완숙토마토,1,38,2021-01-20,,1018,0,13.85,77.42,655.38,13.09,1018.0
경북,상주,완숙토마토,1,38,2021-01-21,,699,1,14.64,85.33,704.46,14.09,699.0
경북,상주,완숙토마토,1,38,2021-01-22,,470,1,14.3,92.02,787.33,13.81,470.0
경북,상주,완숙토마토,1,38,2021-01-23,,172,0,13.28,95.42,881.38,13.3,172.0
경북,상주,완숙토마토,1,38,2021-01-24,,930,0,15.71,85.31,780.83,15.05,930.0
경북,상주,완숙토마토,1,38,2021-01-25,,693,0,15.59,83.44,695.38,14.95,693.0
경북,상주,완숙토마토,1,38,2021-01-26,,350,1,12.61,91.53,894.63,12.53,350.0
경북,상주,완숙토마토,1,38,2021-01-27,,1018,0,15.44,85.49,805.17,14.75,1018.0
경북,상주,완숙토마토,1,38,2021-01-28,,626,0,11.88,86.44,617.95,11.77,626.0
경북,상주,완숙토마토,1,38,2021-01-29,,1135,0,12.43,82.56,438.77,11.8,1135.0
경북,상주,완숙토마토,1,38,2021-01-30,,457,0,11.21,87.97,366.33,10.82,457.0
경북,상주,완숙토마토,1,38,2021-01-31,,1042,0,14.51,82.91,326.5,13.56,1042.0
경북,상주,완숙토마토,1,38,2021-02-01,,569,1,14.25,88.12,315.5,13.83,569.0
경북,상주,완숙토마토,1,38,2021-02-02,,1253,0,14.43,81.65,293.17,13.88,1253.0
경북,상주,완숙토마토,1,38,2021-02-03,,1245,0,13.89,80.6,333.8,13.32,1245.0
경북,상주,완숙토마토,1,38,2021-02-04,,1295,0,15.16,82.45,276.0,14.41,1295.0
경북,상주,완숙토마토,1,38,2021-02-05,,890,0,14.14,81.61,432.82,13.5,890.0
경북,상주,완숙토마토,1,38,2021-02-06,,869,0,13.73,82.44,674.88,13.34,869.0
경북,상주,완숙토마토,1,38,2021-02-07,,928,0,14.95,83.63,657.25,14.62,928.0
경북,상주,완숙토마토,1,38,2021-02-08,,1316,0,14.42,79.41,608.54,14.15,1316.0
경북,상주,완숙토마토,1,38,2021-02-09,,1340,0,14.12,77.6,626.21,13.78,1340.0
경북,상주,완숙토마토,1,38,2021-02-10,,1173,0,14.14,78.53,655.79,13.87,1173.0
경북,상주,완숙토마토,1,38,2021-02-11,,1103,0,15.41,82.67,654.75,14.93,1103.0
경북,상주,완숙토마토,1,38,2021-02-12,,1146,0,15.49,78.99,668.96,15.24,1146.0
경북,상주,완숙토마토,1,38,2021-02-13,,1299,0,15.87,76.73,693.42,15.53,1299.0
경북,상주,완숙토마토,1,38,2021-02-14,,611,0,15.18,86.87,747.04,14.88,611.0
경북,상주,완숙토마토,1,38,2021-02-15,,431,1,13.59,87.48,692.38,13.71,431.0
경북,상주,완숙토마토,1,38,2021-02-16,,1251,0,13.08,79.22,614.22,13.19,1251.0
경북,상주,완숙토마토,1,38,2021-02-17,,1188,0,11.86,78.08,624.0,11.91,1188.0
경북,상주,완숙토마토,1,38,2021-02-18,,1411,0,13.04,78.15,620.0,12.81,1411.0
경북,상주,완숙토마토,1,38,2021-02-19,,1440,0,14.94,76.8,630.58,14.76,1440.0
경북,상주,완숙토마토,1,38,2021-02-20,,1261,0,16.46,76.22,660.25,16.26,1261.0
경북,상주,완숙토마토,1,38,2021-02-21,,1382,0,16.41,72.57,698.0,15.98,1382.0
경북,상주,완숙토마토,1,38,2021-02-22,,1312,0,16.74,74.92,733.92,16.63,1312.0
경북,상주,완숙토마토,1,38,2021-02-23,,1454,0,14.53,74.13,705.96,14.54,1454.0
경북,상주,완숙토마토,1,38,2021-02-24,,1117,0,14.53,80.16,665.17,14.17,1117.0
경북,상주,완숙토마토,1,38,2021-02-25,,523,0,12.19,88.17,668.21,12.09,523.0
경북,상주,완숙토마토,1,38,2021-02-26,,1333,0,15.03,81.56,648.58,14.77,1333.0
경북,상주,완숙토마토,1,38,2021-02-27,,879,0,14.13,83.44,699.54,14.09,879.0
경북,상주,완숙토마토,1,38,2021-02-28,,881,0,13.35,86.4,700.67,13.15,881.0
경북,상주,완숙토마토,1,38,2021-03-01,,145,1,12.97,96.34,948.71,12.99,145.0
경북,상주,완숙토마토,1,38,2021-03-02,,695,1,12.92,90.39,884.04,12.92,695.0
경북,상주,완숙토마토,1,38,2021-03-03,,961,0,13.05,84.95,698.41,12.77,961.0
경북,상주,완숙토마토,1,38,2021-03-04,,730,1,14.07,87.75,671.71,13.73,730.0
경북,상주,완숙토마토,1,38,2021-03-05,,1041,0,16.03,84.07,744.5,15.93,1041.0
경북,상주,완숙토마토,1,38,2021-03-06,,443,0,13.54,88.5,644.17,13.69,443.0
경북,상주,완숙토마토,1,38,2021-03-07,,899,0,14.34,86.03,662.67,14.32,899.0
경북,상주,완숙토마토,1,38,2021-03-08,,1476,0,15.15,76.46,673.0,15.17,1476.0
경북,상주,완숙토마토,1,38,2021-03-09,,1336,0,15.35,76.38,599.13,15.48,1336.0
경북,상주,완숙토마토,1,38,2021-03-10,,1645,0,15.96,73.48,488.13,16.2,1645.0
경북,상주,완숙토마토,1,38,2021-03-11,,1511,0,15.98,73.65,508.21,16.06,1511.0
경북,상주,완숙토마토,1,38,2021-03-12,,212,1,13.5,92.47,597.21,13.66,212.0
경북,상주,완숙토마토,1,38,2021-03-13,,1239,0,15.52,81.89,530.33,15.68,1239.0
경북,상주,완숙토마토,1,38,2021-03-14,,1177,0,16.45,80.13,508.71,16.52,1177.0
경북,상주,완숙토마토,1,38,2021-03-15,,1239,0,16.46,76.45,516.79,16.48,1239.0
경북,상주,완숙토마토,1,38,2021-03-16,,1723,0,17.88,72.55,520.13,18.1,1723.0
경북,상주,완숙토마토,1,38,2021-03-17,,1752,0,17.1,72.08,533.83,17.1,1752.0
경북,상주,완숙토마토,1,38,2021-03-18,,1328,0,17.13,77.85,596.96,17.16,1328.0
경북,상주,완숙토마토,1,38,2021-03-19,,1241,0,16.33,77.93,601.96,16.75,1241.0
경북,상주,완숙토마토,1,38,2021-03-20,,277,1,13.3,93.84,635.17,13.27,277.0
경북,상주,완숙토마토,1,38,2021-03-21,,940,0,15.13,87.08,562.25,15.28,940.0
경북,상주,완숙토마토,1,38,2021-03-22,,1754,0,15.7,74.16,542.08,15.95,1754.0
경북,상주,완숙토마토,1,38,2021-03-23,,1791,0,15.52,68.78,561.67,15.82,1791.0
경북,상주,완숙토마토,1,38,2021-03-24,,1490,0,15.53,68.87,581.25,15.63,1490.0
경북,상주,완숙토마토,1,38,2021-03-25,,1834,0,17.51,68.23,648.75,17.75,1834.0
경북,상주,완숙토마토,1,38,2021-03-26,,1648,0,17.64,63.65,713.29,17.75,1648.0
경북,상주,완숙토마토,1,38,2021-03-27,,470,1,13.08,83.83,680.0,13.13,470.0
경북,상주,완숙토마토,1,38,2021-03-28,,1258,1,15.97,84.11,841.71,16.12,1258.0
경북,상주,완숙토마토,1,38,2021-03-29,,1679,0,16.27,73.02,773.25,16.59,1679.0
경북,상주,완숙토마토,1,38,2021-03-30,,2001,0,17.66,67.76,732.63,17.82,2001.0
경북,상주,완숙토마토,1,38,2021-03-31,,1884,0,18.2,66.58,735.42,18.4,1884.0
경북,상주,완숙토마토,1,38,2021-04-01,,1408,0,16.24,68.56,750.63,16.6,1408.0
경북,상주,완숙토마토,1,38,2021-04-02,,1370,0,17.34,73.99,698.75,17.52,1370.0
경북,상주,완숙토마토,1,38,2021-04-03,,340,1,16.99,92.74,707.13,16.95,340.0
경북,상주,완숙토마토,1,38,2021-04-04,,322,1,15.62,94.84,675.79,15.81,322.0
경북,상주,완숙토마토,1,38,2021-04-05,,2016,0,15.85,71.94,550.29,16.58,2016.0
경북,상주,완숙토마토,1,38,2021-04-06,,1901,0,16.83,69.7,570.13,17.08,1901.0
경북,상주,완숙토마토,1,38,2021-04-07,,1890,0,18.73,66.43,581.0,19.33,1890.0
경북,상주,완숙토마토,1,38,2021-04-08,,2021,0,17.8,64.9,572.58,18.74,2021.0
경북,상주,완숙토마토,1,38,2021-04-09,,1439,0,15.21,71.2,556.71,15.75,1439.0
경북,상주,완숙토마토,1,38,2021-04-10,,1882,0,16.71,71.08,572.42,17.18,1882.0
경북,상주,완숙토마토,1,38,2021-04-11,,1958,0,17.05,66.47,588.25,17.64,1958.0
경북,상주,완숙토마토,1,38,2021-04-12,,477,1,15.9,89.9,562.46,15.94,477.0
경북,상주,완숙토마토,1,38,2021-04-13,,1627,1,17.21,77.52,585.21,17.61,1627.0
경북,상주,완숙토마토,1,38,2021-04-14,,2065,0,15.97,64.73,551.54,16.88,2065.0
